num,square,cube,theta,sin(theta)
53,2809,148877,0.33300882128051806,0.32688802965494246
5866,34409956,-14661016,36.857165011915455,-0.7459411454241813
7874,61999876,-1439248120,49.47380110873206,-0.7115356772092871
3161,9991921,1519691209,19.861148755994673,0.8476779360850834
6282,39463524,-1198245400,39.470970099702164,0.9798550523842465
8219,67551961,1158786275,51.64150003970902,0.9810905174433343
9371,87815641,-1713349021,58.8797295135799,0.7246531301870478
3125,9765625,452807053,19.634954084936208,0.7071067811865477
3890,15132100,-1265673144,24.44159084492859,-0.6374239897486902
8705,75777025,-1785960959,54.6951280989983,-0.960293685676944
8486,72012196,1210139224,53.31911051672597,0.08785119655074333
1455,2117025,-1214695921,9.142034621946298,0.2789911060392298
6365,40513225,168639365,39.99247448019807,0.7501110696304586
8098,65577604,-1528507512,50.881234617540294,0.5775727034222695
5600,31360000,-477659136,35.18583772020568,-0.587785252292472
7242,52446564,1860894440,45.50282799459457,0.9987369566060177
4689,21986721,16519665,29.46185590536508,-0.9274451533346612
1673,2798929,387640921,10.511769018911448,-0.8852313113324549
6179,38180041,-308727941,38.82380201306267,0.9021339593682042
4416,19501056,217317376,27.746546316505054,0.503623201635761
3492,12194064,-368001472,21.940883092671115,0.05024431817977084
4409,19439281,-191555991,27.702564019354796,0.5411212521268767
2007,4028049,-505640249,12.61035291150943,0.04396811831786523
5241,27468081,-2068675543,32.93017419492821,0.998401550108975
8849,78304801,1429449393,55.599906783232164,-0.8126941644330918
3242,10510564,-284489880,20.37008676587622,0.9987369566060176
2497,6235009,-1611051711,15.689113712027428,0.018848439715407617
6559,43020481,-1296506657,41.21141242979091,-0.3622753667045492
598,357604,213847192,3.757344813693393,-0.5775727034222677
9496,90174016,1593964032,59.665127676977356,0.02513009544333469
5926,35117476,1947732568,37.23415613034623,-0.4483832160900331
7008,49112064,579960832,44.032562632714544,0.05024431817977182
812,659344,535387328,5.101946469429825,-0.9250772068344579
5129,26306641,1782775513,32.2264574405241,0.7246531301870478
3120,9734400,306556928,19.603538158400312,0.6845471059286902
578,334084,193100552,3.631681107549801,-0.4707039321653326
3785,14326225,-1609813223,23.781856387674736,-0.9759167619387471
3376,11397376,-177164288,21.212033597038285,0.7026499697988482
4395,19316025,-1005416045,27.614599425054283,0.6129070536529758
1087,1181569,1284365503,6.829822428904211,0.5198173426207098
9433,88981489,1843763017,59.26928700262504,0.4086490747363467
8871,78694641,-1979508937,55.738136859990114,-0.7246531301870452
6387,40793769,-1443202453,40.13070455695602,0.6518337253008788
740,547600,405224000,4.649557127312894,-0.9980267284282716
4751,22572001,-134605649,29.851413394410216,-0.9999802608561371
9701,94109401,-1872734947,60.95318066494917,-0.9529793415172201
7495,56175025,125017367,47.092473877311,0.031410759078128174
9955,99102025,-1281819205,62.54910973297279,-0.27899110603922495
7788,60652944,-81274688,48.93344717231462,-0.9716317329146733
201,40401,8120601,1.2629202467430969,0.9529793415172189
5765,33235225,-1672456195,36.22256329589032,-0.9955619646030799
5751,33074001,1230018727,36.1345987015898,-0.9999802608561371
7811,61011721,-178817125,49.077960434379754,-0.9274451533346597
4717,22250089,1874454709,29.63778509396611,-0.978580904325472
3961,15689521,2016650537,24.887697001738342,-0.24259923079540738
4024,16192576,734416384,25.283537676090656,0.15022558912075734
2887,8334769,-1707325673,18.139555981827467,-0.6518337253008781
2085,4347225,474029533,13.100441365469438,0.5090414157503713
5869,34445161,295186997,36.876014567837,-0.7332553462225576
24,576,13824,0.15079644737231007,0.15022558912075706
6913,47789569,-343191295,43.43566002853248,-0.5198173426207092
6778,45941284,-2142589656,42.58743001206324,-0.9845643345292054
6536,42719296,40444416,41.06689916772578,-0.22427076094938322
4769,22743361,1088906209,29.964510729939448,-0.9928826045698136
9434,89000356,2110735784,59.27557018793222,0.4029064357136639
6600,43560000,-266808832,41.46902302738527,-0.5877852522924718
146,21316,3112136,0.9173450548482196,0.7939903986478353
9472,89718784,-587202560,59.51433122960504,0.17502305897527806
6118,37429924,1363008344,38.44052770932471,0.675332808121026
9946,98922916,339811752,62.49256106520817,-0.33281954452298246
9905,98109025,1107283729,62.23495046761381,-0.5620833778521284
7489,56085121,-885323839,47.054774765467926,0.06906002571440334
6500,42250000,-252906944,40.840704496667314,-1.9606728399089416E-15
567,321489,182284263,3.5625660691708254,-0.4086490747363489
9565,91489225,-1078891259,60.098667463172745,-0.39714789063478123
6759,45684081,-458941833,42.46804949122683,-0.9984015501089748
8874,78747876,-1271017624,55.756986415911655,-0.7115356772092822
2929,8579041,-641792687,18.40344976472901,-0.431456045680957
2812,7907344,760614848,17.668317083789,-0.9250772068344574
3797,14417209,-1092432275,23.85725461136089,-0.9567120515588304
5119,26204161,995113983,32.1636255874523,0.679953378722418
6109,37319881,353886341,38.383979041560096,0.6325701619131261
4471,19989841,-819734105,28.09212150839993,0.18120576362713778
7250,52562500,-1173964344,45.553093477052,1.0
2948,8690704,-149608384,18.522830285565423,-0.32094360980720776
2979,8874441,667155963,18.71760903008799,-0.13156435909228215
9455,89397025,-859685937,59.40751707938299,0.2789911060392282
9513,90497169,1906109497,59.771941827199406,-0.08159061156815725
1218,1483524,1806932232,7.652919704144736,0.9798550523842469
6112,37356544,689930240,38.40282859748163,0.6470559615694423
2517,6335289,-1233946771,15.814777418171019,-0.10661115427525976
36,1296,46656,0.2261946710584651,0.22427076094938117
1309,1713481,-2052020667,8.224689567098078,0.9320711124582111
1525,2325625,-748389171,9.58185759344887,-0.15643446504023137
7307,53392249,-704860493,45.91123503956124,0.9365498867481914
2817,7935489,879436033,17.699733010324895,-0.9126915874035029
5982,35784324,-686538632,37.586014507548285,-0.11285638487348322
607,368449,223648543,3.813893481458009,-0.6227877804881127
110,12100,1331000,0.6911503837897546,0.6374239897486897
6844,46840336,-1547287616,43.00212024233709,-0.8305958991958113
3866,14945956,1946491048,24.290794397556283,-0.745941145424181
5869,34445161,295186997,36.876014567837,-0.7332553462225576
1862,3467044,-2134298664,11.69929104196839,-0.7624425110114478
1937,3751969,-1322370639,12.17052994000686,-0.3855839922773956
7611,57927321,-1496791357,47.82132337294384,-0.6422526531765879
2540,6451600,-792805184,15.95929068023615,-0.24868988716485452
1227,1505529,1847284083,7.709468371909352,0.9895761186026509
5089,25897921,-1349466207,31.975130028236915,0.5305111843067336
4848,23503104,-2021068800,30.460882369206637,-0.8163392507171832
3565,12709225,-1936253131,22.399555620095228,-0.39714789063478256
771,594441,458314011,4.844335871835462,-0.9913076310695065
6487,42081169,-1897363641,40.75902308767398,0.08159061156815407
5067,25674489,1243616883,31.836899951478966,0.40864907473635
6964,48497296,-1567247040,43.75610247919864,-0.22427076094938297
3711,13771521,-433493121,23.316900674943447,-0.9701265964901064
4526,20484676,-1775636936,28.437696700294808,-0.162637165194883
5711,32615521,1583646703,35.88327128930262,-0.9701265964901061
3874,15007876,-1989030520,24.34105988001372,-0.7115356772092839
1724,2972176,829064128,10.832211469577608,-0.9866859442078683
392,153664,60236288,2.463008640414398,0.6276913612907006
7367,54272689,394941335,46.288226157992014,0.7417417727387389
8200,67240000,1612186112,51.52211951887261,0.951056516295153
2308,5326864,-590499776,14.501591688970485,0.9343289424566121
6431,41357761,-316211361,40.407164710471925,0.4200857284118026
7473,55845729,723305105,46.95424380055305,0.1688334447127323
3537,12510369,1299502193,22.223626431494196,-0.23038942667658951
1799,3236401,1527318103,11.303450367616076,-0.9529793415172189
4725,22325625,-1885604275,29.688050576423546,-0.9876883405951377
1181,1394761,1647212741,7.420441847779092,0.907484424541117
4547,20675209,-479105189,28.56964359174558,-0.2910361668282736
5081,25816561,-1970039735,31.924864545779478,0.4872501257253315
4021,16168441,588791821,25.26468812016912,0.13156435909228395
9898,97970404,-951550104,62.19096817046355,-0.5979049830575174
723,522729,377933067,4.542742977090841,-0.9856445951489979
3002,9012004,1284232232,18.86212229215312,0.012566039883354644
8827,77915929,569137923,55.46167670647421,-0.8852313113324561
2675,7155625,1961427691,16.807520696705396,-0.8910065241883688
5437,29560969,1809198501,34.161678515135414,0.3855839922773947
9558,91355364,1296208024,60.05468516602249,-0.3564118787132506
7393,54656449,348201633,46.45158897597869,0.622787780488109
8278,68525284,316617880,52.01220797283262,0.9845643345292049
7176,51494976,160760320,45.08813776432071,0.893841424151264
1918,3678724,-1534141960,12.051149419170446,-0.4927273415482919
7852,61653904,-1224850240,49.33557103197411,-0.8015669848708771
3754,14092516,1363697512,23.587077643152167,-0.9996841892833
978,956484,935441352,6.144955230421636,-0.13779029068463772
6810,46376100,-2006338904,42.788491941892985,-0.9297764858882508
1430,2044900,-1370760296,8.984954989266809,0.4257792915650723
1132,1281424,1450571968,7.112565767727292,0.7375131173581743
4288,18386944,1533804544,26.942298597186067,0.9716317329146739
3592,12902464,-898989568,22.569201623389077,-0.546394346734271
6175,38130625,-766591905,38.798669271833944,0.8910065241883668
1137,1292769,1469878353,7.14398169426319,0.7583619152887221
8342,69588964,690552728,52.41433183249211,0.8375280400421421
4052,16418704,2104079168,25.459466864691684,0.3209436098072095
6905,47679025,-1488814167,43.38539454607505,-0.5620833778521277
8484,71978256,778167872,53.30654414611161,0.10036171485121427
5833,34023889,892848921,36.64981989677853,-0.8670707011644884
9459,89472681,213532267,59.43264982061171,0.25477072568338266
6369,40564161,655103649,40.017607221426786,0.7332553462225602
5112,26132544,445578752,32.119643290302044,0.6470559615694425
4672,21827584,-1100742656,29.355041755143027,-0.8822912264349528
6590,43428100,-1571629832,41.40619117431348,-0.5358267949789985
2202,4848804,2087131816,13.83557404640945,0.9548645447466431
867,751689,651714363,5.447521661324702,-0.741741772738739
7669,58813561,69633229,48.18574812076025,-0.8732624548099217
879,772641,679151439,5.5229198850108565,-0.6891138083873485
5584,31181056,-1978642432,35.08530675529081,-0.5036232016357589
7332,53758224,-981692864,46.06831467224073,0.8701837546695239
248,61504,15252992,1.5582299561805375,0.9999210442038161
352,123904,43614208,2.2116812281272145,0.8015669848708765
8994,80892036,1693498760,56.5109686527732,-0.037690182669934395
5249,27552001,-1408434815,32.98043967738565,0.9999802608561371
8154,66487716,974956968,51.23309299474235,0.8235325976284285
3346,11195716,-1193839928,21.023538037822895,0.823532597628428
3631,13184161,627048335,22.81424585036908,-0.7332553462225608
1914,3663396,-1578194648,12.026016677941728,-0.514439533781507
3457,11950849,-1635587967,21.720971606919832,0.2669019893203739
6965,48511225,-1421734259,43.76238566450582,-0.21814324139654126
1180,1392400,1643032000,7.4141586624719125,0.9048270524660197
930,864900,804357000,5.843362335677016,-0.4257792915650722
1467,2152089,-1137852733,9.217432845632453,0.20586260876988122
5262,27688644,-331243336,33.06212108637899,0.9971589002606137
1164,1354896,1577098944,7.313627697557039,0.8575266561936525
4217,17783089,1976842281,26.496192440376316,0.978580904325472
5653,31956409,260953645,35.518846541486205,-0.8199521093254539
23,529,12167,0.1445132620651305,0.14401078255225216
8155,66504025,1174444579,51.239376180049526,0.8270805742745606
4157,17280649,-1178786139,26.119201321945543,0.834078433613172
7739,59892121,-351343549,48.625571092262824,-0.9976125063612254
9817,96373489,1205736393,61.682030160582,-0.9126915874035022
5015,25150225,1574326791,31.510174315505626,0.09410831331851434
4756,22619536,204330816,29.882829320946115,-0.9992894726405892
7972,63552784,-163346880,50.089553268835665,-0.1750230589752742
9322,86899684,-1669964696,58.571853433528105,0.8994052515663712
4845,23474025,2062501429,30.442032813285095,-0.8270805742745624
816,665856,543338496,5.127079210658542,-0.9152411726209176
6709,45010681,1328948109,42.15389022586785,-0.9670014877624356
6316,39891856,-1446107968,39.68459840014627,0.9152411726209164
984,968256,952763904,6.182654342264713,-0.10036171485121509
9963,99261369,1098541267,62.59937521543022,-0.23038942667658927
3576,12787776,-1515553280,22.468670658474203,-0.4595798606214891
1899,3606201,-1741758893,11.931768898334035,-0.5928568201610593
811,657721,533411731,5.095663284122645,-0.9274451533346614
2319,5377761,-413874129,14.570706727349462,0.9074844245411166
4095,16769025,-50319361,25.729643832900408,0.5620833778521314
2773,7689529,-151772563,17.423272856808993,-0.989576118602651
7359,54154881,-906189249,46.23796067553458,0.7745030601987316
9409,88529281,-251650495,59.118490555252734,0.5411212521268718
1930,3724900,-1400877592,12.126547642856602,-0.42577929156507244
8067,65076489,986026651,50.68645587301773,0.40864907473635254
5093,25938649,-1038446819,32.000262769465635,0.5516458706284315
7769,60357361,764902345,48.81406665147821,-0.9928826045698137
3241,10504081,-316011847,20.36380358056904,0.9984015501089751
3261,10634121,318130213,20.48946728671263,0.9976125063612252
5440,29593600,2075394048,34.18052807105695,0.36812455268468053
3536,12503296,1261981696,22.217343246187017,-0.22427076094938048
129,16641,2146689,0.8105309046261667,0.7246531301870467
3183,10131489,-2111208881,19.999378832752623,0.9126915874035023
4794,22982436,-1491351512,30.12159036261894,-0.9620276715860856
8621,74321641,776739957,54.167340533195215,-0.6891138083873487
7290,53144100,873432360,45.804420889339184,0.9685831611286315
6590,43428100,-1571629832,41.40619117431348,-0.5358267949789985
6451,41615401,-2121987797,40.532828416615516,0.3030352696327708
3454,11930116,-1743052296,21.70212205099829,0.2850192624699767
3781,14295961,-1781546307,23.756723646446016,-0.9810905174433342
4595,21114025,-1765302933,28.8712364864902,-0.5620833778521312
1057,1117249,1180932193,6.6413268696888235,0.3505343201912595
8374,70123876,-1193181928,52.61539376232186,0.7115356772092847
9413,88604569,811152573,59.14362329648145,0.5198173426207067
525,275625,144703125,3.2986722862692828,-0.15643446504023073
6329,40056241,112878825,39.766279809139604,0.8793163101905556
5567,30991489,730927423,34.97849260506876,-0.40864907473634987
972,944784,918330048,6.107256118578558,-0.175023058975276
7618,58033924,-279198456,47.86530567009409,-0.6753328081210231
8777,77035729,1832727961,55.147517441115234,-0.9856445951489975
5054,25542916,244878584,31.75521854248563,0.3328195445229857
8360,69889600,161503744,52.52742916802134,0.7705132427757896
4392,19289664,-1179141632,27.595749869132746,0.6276913612906989
7851,61638201,-1409788397,49.329287846666936,-0.8053078857111202
2713,7360369,-1506155383,17.04628173837822,-0.9730985109821269
5522,30492484,875772104,34.69574926624568,-0.13779029068463877
2050,4202500,25190408,12.880529879718152,0.30901699437494695
3858,14884164,1588529864,24.240528915098846,-0.7784623015670227
6329,40056241,112878825,39.766279809139604,0.8793163101905556
8004,64064016,1667275840,50.290615198665414,0.02513009544334106
3140,9859600,894372928,19.729201864543903,0.7705132427757901
529,279841,148035889,3.3238050274980013,-0.18120576362713745
9035,81631225,-1196257037,56.768579250367566,0.21814324139654437
8047,64754209,1386077007,50.56079216687414,0.29103616682827615
2629,6911641,990835005,16.51849417257513,-0.7246531301870457
19,361,6859,0.11938052083641215,0.11909716009486974
9647,93064609,146118159,60.613888658361475,-0.7977944395385735
7392,54641664,184254464,46.445305790671505,0.6276913612906995
5884,34621456,1849184192,36.97026234744469,-0.6660118674342507
8688,75481344,-1348079616,54.588313948776246,-0.9250772068344577
3526,12432676,887942616,22.15451139311522,-0.16263716519488325
600,360000,216000000,3.769911184307752,-0.5877852522924734
1125,1265625,1423828125,7.0685834705770345,0.7071067811865474
3378,11410884,-108739512,21.224599967652644,0.6936533058128045
9879,97594641,2064784135,62.07158764962713,-0.6891138083873494
5718,32695524,-2025554792,35.92725358645288,-0.9798550523842473
8327,69338929,1859644119,52.32008405288442,0.8852313113324545
8842,78180964,-213650968,55.555924486081906,-0.8375280400421402
7245,52490025,-1961858219,45.5216775505161,0.9995065603657315
3292,10837264,1316534720,20.684246031235197,0.9653816388332742
6316,39891856,-1446107968,39.68459840014627,0.9152411726209164
9468,89643024,-1663373376,59.489198488376324,0.19970998051440747
9865,97318225,-2028384679,61.983623055326625,-0.7501110696304568
6301,39702601,1057985733,39.59035062053857,0.9490961449902952
6015,36180225,-1419278721,37.793359622685216,0.09410831331851763
174,30276,5268024,1.0932742434492482,0.8881364488135446
1129,1274641,1439069689,7.093716211805753,0.7246531301870466
9771,95472441,853317779,61.39300363645174,-0.9913076310695068
3708,13749264,-557336640,23.298051119021906,-0.9653816388332738
9357,87553449,-1101131243,58.791764919279395,0.7823908105765858
3415,11662225,1171792711,21.45707782401829,0.509041415750371
6177,38155329,-537734047,38.81123564244831,0.8966410367852375
8427,71014329,1437296339,52.94840258360237,0.44275823103890327
4834,23367556,1289616008,30.37291777490612,-0.8639234171928355
552,304704,168196608,3.4683182895631317,-0.3209436098072095
6022,36264484,-658609448,37.837341919835474,0.13779029068464216
6350,40322500,-1650162760,39.89822670059038,0.8090169943749452
8378,70190884,-351293400,52.640526503550575,0.6936533058128054
2838,8054244,1383107992,17.831679901775665,-0.8509944817946925
1595,2544025,-237247421,10.02168056495144,-0.5620833778521305
9987,99740169,-327344869,62.75017166280253,-0.08159061156815847
2643,6985449,1282672523,16.606458766875647,-0.7823908105765883
7281,53012961,-559687599,45.74787222157457,0.9810905174433344
5089,25897921,-1349466207,31.975130028236915,0.5305111843067336
1277,1630729,2082440933,8.023627637268332,0.985644595148998
4690,21996100,82493896,29.46813909067226,-0.9297764858882511
3365,11323225,-552053539,21.14291855865931,0.750111069630458
333,110889,36926037,2.092300707290802,0.8670707011644901
4051,16410601,2054835211,25.453183679384505,0.31498651965530516
3910,15288100,-353071144,24.567254551072185,-0.5358267949789948
9138,83503044,-1453362616,57.41574733700706,0.7624425110114483
7885,62173225,609607381,49.54291614711104,-0.6613118653236489
224,50176,11239424,1.4074335088082275,0.986685944207868
9991,99820081,870016599,62.77530440403125,-0.05651853448201991
4689,21986721,16519665,29.46185590536508,-0.9274451533346612
9983,99660289,-1523747585,62.72503892157381,-0.10661115427525927
2306,5317636,-622433272,14.489025318356127,0.9387338576538738
2213,4897369,-2047024291,13.904689084788425,0.9730985109821265
9201,84658401,1552867025,57.811588011359376,0.9529793415172191
3237,10478169,-441905315,20.33867083934032,0.9966659280340298
9286,86229796,1865968600,58.34565876246964,0.9745268727865772
7161,51279921,2143294121,44.99388998471302,0.8476779360850848
3795,14402025,-1178889973,23.84468824074653,-0.9602936856769428
1737,3017169,945855257,10.913892878570943,-0.99666592803403
95,9025,857375,0.5969026041820608,0.5620833778521306
7773,60419529,1489563653,48.839199392706924,-0.9895761186026513
5598,31337604,-665751944,35.173271349591325,-0.5775727034222671
7647,58476609,494030239,48.047518044002295,-0.7977944395385695
6526,42588676,-1239174664,41.00406731465398,-0.16263716519488253
3516,12362256,516019136,22.091679540043426,-0.10036171485121488
7281,53012961,-559687599,45.74787222157457,0.9810905174433344
3343,11175649,-1294511057,21.004688481901358,0.8340784336131711
647,418609,270840023,4.065220893745193,-0.7977944395385711
2903,8427409,-1305035449,18.24008694674234,-0.5724321255945896
3623,13126129,311325111,22.763980367911643,-0.6981654189934732
1945,3783025,-1231950967,12.220795422464295,-0.33873792024529165
3219,10361961,-1004585909,20.225573503811088,0.9810905174433339
1398,1954404,-1562710504,8.783893059437062,0.5979049830575185
7677,58936329,1482631653,48.236013603217685,-0.8966410367852359
936,876096,820025856,5.881061447520093,-0.3913736668372025
6283,39476089,-1079835981,39.47725328500934,0.9785809043254725
1417,2007889,-1449788583,8.903273580273474,0.49818510533949073
4532,20539024,-1406423744,28.475395812137887,-0.1997099805144076
8482,71944324,346400136,53.293977775497254,0.11285638487348029
933,870489,812166237,5.862211891598554,-0.40864907473634887
5453,29735209,-1062662571,34.26220948005029,0.29103616682826916
9458,89453764,-54857400,59.42636663530453,0.2608415062898936
6551,42915601,1967227911,41.16114694733347,-0.3149865196553046
5005,25050025,821323541,31.44734246243383,0.03141075907812867
2854,8145316,1771895384,17.93221086669054,-0.7939903986478356
5989,35868121,65811869,37.62999680469854,-0.06906002571440652
7400,54760000,1497074176,46.49557127312894,0.5877852522924746
5280,27878400,1169063936,33.17521842190822,0.9822872507286882
1733,3003289,909732541,10.888760137342224,-0.994300790396999
5083,25836889,-1815079389,31.93743091639384,0.49818510533949245
9815,96334225,627613255,61.669463789967644,-0.9177546256839801
8278,68525284,316617880,52.01220797283262,0.9845643345292049
3671,13476241,-2068326841,23.06557326265626,-0.8793163101905561
5166,26687556,428960824,32.45893529688974,0.8639234171928342
6625,43890625,-1282385503,41.62610266006476,-0.707106781186547
3213,10323369,-1190753771,20.187874391968013,0.9730985109821269
7242,52446564,1860894440,45.50282799459457,0.9987369566060177
1722,2965284,811251752,10.819645098963248,-0.9845643345292053
2667,7112889,1790205779,16.75725521424796,-0.8670707011644908
1488,2214144,-1000321024,9.349379737083225,0.07532680552793196
6266,39262756,1207293224,39.37043913478729,0.9949510169813001
1991,3964081,-697449321,12.509821946594556,-0.05651853448202505
2155,4644025,1417939283,13.54026433697201,0.8270805742745624
5626,31651876,1979795240,35.349200538192356,-0.7115356772092872
343,117649,40353607,2.155132560362598,0.8340784336131711
6763,45738169,89591635,42.493182232455545,-0.9966659280340298
2731,7458361,-1106052589,17.159379073907452,-0.9928826045698138
3919,15358561,60658415,24.6238032188368,-0.48725012572533033
5513,30393169,53816153,34.63920059848106,-0.08159061156815822
2190,4796100,1913524408,13.760175822723294,0.9297764858882513
2073,4297329,318428425,13.025043141783284,0.44275823103890255
2817,7935489,879436033,17.699733010324895,-0.9126915874035029
9305,86583025,-1798804023,58.465039283306055,0.9408807689542245
6460,41731600,-996803648,40.58937708438013,0.2486898871648515
5892,34715664,-1613737920,37.02052782990212,-0.6276913612907019
2171,4713241,1642511619,13.640795301886882,0.8793163101905563
7334,53787556,-659055528,46.08088104285509,0.8639234171928339
4575,20930625,1268328863,28.74557278034661,-0.4539904997395482
1870,3496900,-2050731592,11.749556524425827,-0.7289686274214111
4271,18241441,599783183,26.835484446964013,0.9913076310695066
8778,77053284,2063861480,55.15380062642241,-0.9845643345292054
497,247009,122763473,3.1227430976682546,0.018848439715408016
7309,53421481,-384419307,45.9238014101756,0.9320711124582103
4975,24750625,-1419692209,31.258846903218444,-0.15643446504022945
2517,6335289,-1233946771,15.814777418171019,-0.10661115427525976
9346,87347716,307967496,58.72264988090042,0.8235325976284248
5712,32626944,1681510400,35.889554474609795,-0.9716317329146733
8703,75742209,2054448639,54.682561728383945,-0.9567120515588315
4361,19018321,1334519257,27.400971124610177,0.7664930068093498
4381,19193161,-1814107579,27.526634830753768,0.6799533787224198
3127,9778129,511438311,19.647520455550566,0.7159364830218307
972,944784,918330048,6.107256118578558,-0.175023058975276
8493,72131049,-1571324171,53.36309281387623,0.04396811831786425
8353,69772609,-1304949279,52.483446870871084,0.7977944395385719
2700,7290000,-1791836480,16.964600329384883,-0.9510565162951534
5836,34058896,1199221440,36.668669452700065,-0.857526656193653
895,801025,716917375,5.62345084992573,-0.6129070536529765
4491,20169081,385029555,28.21778521454352,0.05651853448202566
8329,69372241,-2019189671,52.33265042349878,0.8793163101905559
1071,1147041,1228480911,6.7292914639893375,0.43145604568095935
3875,15015625,-1943995269,24.3473430653209,-0.7071067811865464
6753,45603009,-1280525535,42.430350379383746,-0.9998223523808091
5575,31080625,1475792535,35.02875808752619,-0.4539904997395448
5437,29560969,1809198501,34.161678515135414,0.3855839922773947
8050,64802500,1969082184,50.57964172279567,0.30901699437494723
5117,26183689,837950437,32.15105921683794,0.6706855765367195
5760,33177600,2124414976,36.19114736935442,-0.9980267284282716
5003,25030009,671083443,31.434776091819472,0.01884843971540933
6964,48497296,-1567247040,43.75610247919864,-0.22427076094938297
9796,95961616,-557847488,61.55008326913123,-0.9585217890173762
9371,87815641,-1713349021,58.8797295135799,0.7246531301870478
652,425104,277167808,4.09663682028109,-0.8163392507171839
4901,24019801,1756927709,30.793891190487155,-0.5826904796685745
9888,97772544,407273472,62.12813631739175,-0.6470559615694453
9876,97535376,1186699072,62.0527380937056,-0.7026499697988468
1461,2134521,-1176432115,9.179733733789377,0.24259923079540677
3389,11485321,269047205,21.29371500603162,0.6422526531765844
3145,9891025,1042502553,19.7606177910798,0.79015501237569
2161,4669921,1501764689,13.577963448815087,0.8476779360850835
4295,18447025,1920561047,26.986280894336325,0.9602936856769428
5586,31203396,-1791489080,35.097873125905174,-0.51443953378151
5741,32959081,239522997,36.07176684851801,-0.9984015501089752
2667,7112889,1790205779,16.75725521424796,-0.8670707011644908
4205,17682025,1338471093,26.42079421669016,0.9602936856769433
8549,73085401,2036835229,53.714951191078285,-0.30303526963277405
978,956484,935441352,6.144955230421636,-0.13779029068463772
6506,42328036,508295272,40.87840360851039,-0.03769018266993415
3789,14356521,-1437716779,23.806989128903453,-0.9701265964901059
5102,26030404,-336864968,32.05681143723025,0.59790498305752
6311,39828721,-2044012233,39.65318247361037,0.9274451533346608
5847,34187409,-1969682489,36.73778449107904,-0.8199521093254535
1121,1256641,1408694561,7.043450729348317,0.6891138083873487
5022,25220484,2103219064,31.554156612655884,0.13779029068463888
7379,54449641,-1943024885,46.36362438167817,0.6891138083873464
3782,14303524,-1738647080,23.763006831753195,-0.9798550523842471
4804,23078416,-800439232,30.184422215690734,-0.9429905358928642
966,933156,901428696,6.06955700673548,-0.2120071099220549
7734,59814756,-1249145064,48.594155165726924,-0.9949510169813004
212,44944,9528128,1.3320352851220723,0.971631732914674
7712,59474944,-890732544,48.455925088968975,-0.9716317329146749
321,103041,33076161,2.0169024836046474,0.9021339593682027
8357,69839449,-467276963,52.50857961209981,0.7823908105765855
342,116964,40001688,2.1488493750554185,0.8375280400421418
443,196249,86938307,2.7834510910805568,0.350534320191259
6584,43349056,1942343168,41.368492062470395,-0.5036232016357587
9131,83375161,1089383699,57.371765039856804,0.73325534622256
6227,38775529,937050507,39.125394907807284,0.9895761186026508
6989,48846121,2083123285,43.91318211187813,-0.06906002571440677
7207,51940849,675543991,45.28291650884328,0.9637236782900095
5629,31685641,-2030153243,35.36805009411389,-0.7246531301870452
6818,46485124,-892004472,42.83875742435042,-0.9101059706849963
4508,20322064,1417551296,28.324599364765575,-0.05024431817976888
1901,3613801,-1720098891,11.944335268948395,-0.5826904796685753
1427,2036329,-1389125813,8.96610543334527,0.4427582310389018
5004,25040016,746188480,31.44105927712665,0.025130095443338243
9126,83283876,-160559016,57.340349113320904,0.7115356772092841
6742,45454564,1511992472,42.36123534100477,-0.9987369566060175
6909,47734281,-916334363,43.410527287303765,-0.5411212521268742
2767,7656289,-289884817,17.385573744965917,-0.9943007903969987
1871,3500641,-2040235281,11.755839709733007,-0.7246531301870465
6550,42902500,1838500760,41.154863762026295,-0.30901699437495095
3004,9024016,1338340288,18.87468866276748,0.025130095443338732
4800,23040000,-1077149696,30.159289474462017,-0.9510565162951529
696,484416,337153536,4.373096973796993,-0.9429905358928646
2942,8655364,-305722888,18.485131173722344,-0.35641187871325014
4769,22743361,1088906209,29.964510729939448,-0.9928826045698136
3100,9610000,-273771072,19.477874452256717,0.5877852522924725
1172,1373584,1609840448,7.363893180014475,0.8822912264349533
6364,40500496,47118784,39.98619129489089,0.7542513807361049
5040,25401600,-824954880,31.667253948185117,0.24868988716485566
2570,6604900,-205276184,16.147786239451538,-0.42577929156507305
3880,15054400,-1718470144,24.378758991856795,-0.6845471059286888
9890,97812100,994027400,62.14070268800611,-0.6374239897486913
7186,51638596,1707763400,45.15096961739251,0.9202318473658718
5449,29691601,-1419223399,34.237076738821564,0.3149865196553074
5041,25411681,-748734959,31.673537133492296,0.25477072568338266
8899,79192201,356760155,55.91406604859114,-0.5928568201610607
6212,38588944,-803648448,39.03114712819959,0.9716317329146742
7735,59830225,-1069677593,48.6004383510341,-0.9955619646030799
6197,38402809,1759006093,38.9368993485919,0.9450630751798059
6480,41990400,1514852352,40.71504079052372,0.1253332335643016
8982,80676324,-1214730856,56.43557042908704,-0.11285638487348394
1876,3519376,-1987585216,11.787255636268904,-0.7026499697988492
7225,52200625,-807606423,45.39601384437251,0.9876883405951375
4560,20793600,329535488,28.651325000738915,-0.36812455268467825
5638,31787044,-1173272360,35.42459876187851,-0.7624425110114466
1410,1988100,-1491746296,8.859291283123218,0.5358267949789957
